,v,s,beta,alpha,d
3721,49,46,0.0,0.0,0.0
3722,49,47,0.0,0.0,0.0
3723,49,48,0.0,0.0,0.0
3724,49,49,0.0,0.0,0.0
3725,49,50,0.0,0.0,0.0
3726,49,51,0.0,0.0,0.0
3727,49,52,0.0,0.0,0.0
3728,49,53,0.0,0.0,0.0
3729,49,54,0.0,0.0,0.0
3730,49,55,0.0,0.0,0.0
3731,49,56,0.0,0.0,0.0
3732,49,57,0.0,0.0,0.0
3733,49,58,0.0,0.0,0.0
3734,49,59,0.0,0.0,0.0
3735,49,60,0.0,0.0,0.0
3736,49,61,0.0,0.0,0.0
3737,49,62,0.0,0.0,0.0
3738,49,63,0.0,0.0,0.0
3739,49,64,0.0,0.0,0.0
3740,49,65,0.0,0.0,0.0
3741,49,66,0.0,0.0,0.0
3742,49,67,0.0,0.0,0.0
3743,49,68,0.0,0.0,0.0
3744,49,69,0.0,0.0,0.0
3745,49,70,0.0,0.0,0.0
3746,49,71,0.0,0.0,0.0
3747,49,72,0.0,0.0,0.0
3748,49,73,0.0,0.0,0.0
3749,49,74,1.0,0.0,5.858493424386234
3750,50,0,0.0,0.0,0.0
3751,50,1,0.0,0.0,0.0
3752,50,2,0.0,0.0,0.0
3753,50,3,0.0,0.0,0.0
3754,50,4,0.0,0.0,0.0
3755,50,5,1.0,0.0,11.168508100312511
3756,50,6,0.0,0.0,0.0
3757,50,7,0.0,0.0,0.0
3758,50,8,0.0,0.0,0.0
3759,50,9,0.0,0.0,0.0
3760,50,10,0.0,0.0,0.0
3761,50,11,0.0,0.0,0.0
3762,50,12,0.0,0.0,0.0
3763,50,13,0.0,0.0,0.0
3764,50,14,0.0,0.0,0.0
3765,50,15,0.0,0.0,0.0
3766,50,16,0.0,0.0,0.0
3767,50,17,0.0,0.0,0.0
3768,50,18,0.0,0.0,0.0
3769,50,19,0.0,0.0,0.0
3770,50,20,0.0,0.0,0.0
3771,50,21,0.0,0.0,0.0
3772,50,22,0.0,0.0,0.0
3773,50,23,0.0,0.0,0.0
3774,50,24,0.0,0.0,0.0
3775,50,25,0.0,0.0,0.0
3776,50,26,0.0,0.0,0.0
3777,50,27,0.0,0.0,0.0
3778,50,28,0.0,0.0,0.0
3779,50,29,0.0,0.0,0.0
3780,50,30,0.0,0.0,0.0
3781,50,31,0.0,0.0,0.0
3782,50,32,0.0,0.0,0.0
3783,50,33,0.0,0.0,0.0
3784,50,34,0.0,0.0,0.0
3785,50,35,0.0,0.0,0.0
3786,50,36,0.0,0.0,0.0
3787,50,37,0.0,0.0,0.0
3788,50,38,0.0,0.0,0.0
3789,50,39,0.0,0.0,0.0
3790,50,40,0.0,0.0,0.0
3791,50,41,0.0,0.0,0.0
3792,50,42,0.0,0.0,0.0
3793,50,43,0.0,0.0,0.0
3794,50,44,0.0,0.0,0.0
3795,50,45,0.0,0.0,0.0
3796,50,46,0.0,0.0,0.0
3797,50,47,0.0,0.0,0.0
3798,50,48,0.0,0.0,0.0
3799,50,49,0.0,0.0,0.0
3800,50,50,0.0,0.0,0.0
3801,50,51,0.0,0.0,0.0
3802,50,52,0.0,0.0,0.0
3803,50,53,0.0,0.0,0.0
3804,50,54,0.0,0.0,0.0
3805,50,55,0.0,0.0,0.0
3806,50,56,0.0,0.0,0.0
3807,50,57,0.0,0.0,0.0
3808,50,58,0.0,0.0,0.0
3809,50,59,0.0,0.0,0.0
3810,50,60,0.0,0.0,0.0
3811,50,61,0.0,0.0,0.0
3812,50,62,0.0,0.0,0.0
3813,50,63,0.0,0.0,0.0
3814,50,64,0.0,0.0,0.0
3815,50,65,0.0,0.0,0.0
3816,50,66,0.0,0.0,0.0
3817,50,67,0.0,0.0,0.0
3818,50,68,0.0,0.0,0.0
3819,50,69,0.0,0.0,0.0
3820,50,70,0.0,0.0,0.0
3821,50,71,0.0,0.0,0.0
3822,50,72,0.0,0.0,0.0
3823,50,73,0.0,0.0,0.0
3824,50,74,0.0,0.0,0.0
3825,51,0,0.0,0.0,0.0
3826,51,1,0.0,0.0,0.0
3827,51,2,0.0,0.0,0.0
3828,51,3,0.0,0.0,0.0
3829,51,4,0.0,0.0,0.0
3830,51,5,1.0,0.0,0.1457142700332839
3831,51,6,0.0,0.0,0.0
3832,51,7,0.0,0.0,0.0
3833,51,8,0.0,0.0,0.0
3834,51,9,0.0,0.0,0.0
3835,51,10,0.0,0.0,0.0
3836,51,11,0.0,0.0,0.0
3837,51,12,0.0,0.0,0.0
3838,51,13,0.0,0.0,0.0
3839,51,14,0.0,0.0,0.0
3840,51,15,0.0,0.0,0.0
3841,51,16,0.0,0.0,0.0
3842,51,17,0.0,0.0,0.0
3843,51,18,0.0,0.0,0.0
3844,51,19,0.0,0.0,0.0
3845,51,20,0.0,0.0,0.0
3846,51,21,0.0,0.0,0.0
3847,51,22,0.0,0.0,0.0
3848,51,23,0.0,0.0,0.0
3849,51,24,0.0,0.0,0.0
3850,51,25,0.0,0.0,0.0
3851,51,26,0.0,0.0,0.0
3852,51,27,0.0,0.0,0.0
3853,51,28,0.0,0.0,0.0
3854,51,29,0.0,0.0,0.0
3855,51,30,0.0,0.0,0.0
3856,51,31,0.0,0.0,0.0
3857,51,32,0.0,0.0,0.0
3858,51,33,0.0,0.0,0.0
3859,51,34,0.0,0.0,0.0
3860,51,35,0.0,0.0,0.0
3861,51,36,0.0,0.0,0.0
3862,51,37,0.0,0.0,0.0
3863,51,38,0.0,0.0,0.0
3864,51,39,0.0,0.0,0.0
3865,51,40,0.0,0.0,0.0
3866,51,41,0.0,0.0,0.0
3867,51,42,0.0,0.0,0.0
3868,51,43,0.0,0.0,0.0
3869,51,44,0.0,0.0,0.0
3870,51,45,0.0,0.0,0.0
3871,51,46,0.0,0.0,0.0
3872,51,47,0.0,0.0,0.0
3873,51,48,0.0,0.0,0.0
3874,51,49,0.0,0.0,0.0
3875,51,50,0.0,0.0,0.0
3876,51,51,0.0,0.0,0.0
3877,51,52,0.0,0.0,0.0
3878,51,53,0.0,0.0,0.0
3879,51,54,0.0,0.0,0.0
3880,51,55,0.0,0.0,0.0
3881,51,56,0.0,0.0,0.0
3882,51,57,0.0,0.0,0.0
3883,51,58,0.0,0.0,0.0
3884,51,59,0.0,0.0,0.0
3885,51,60,0.0,0.0,0.0
3886,51,61,0.0,0.0,0.0
3887,51,62,0.0,0.0,0.0
3888,51,63,0.0,0.0,0.0
3889,51,64,0.0,0.0,0.0
3890,51,65,0.0,0.0,0.0
3891,51,66,0.0,0.0,0.0
3892,51,67,0.0,0.0,0.0
3893,51,68,0.0,0.0,0.0
3894,51,69,0.0,0.0,0.0
3895,51,70,0.0,0.0,0.0
3896,51,71,0.0,0.0,0.0
3897,51,72,0.0,0.0,0.0
3898,51,73,0.0,0.0,0.0
3899,51,74,0.0,0.0,0.0
3900,52,0,0.0,0.0,0.0
3901,52,1,0.0,0.0,0.0
3902,52,2,0.0,0.0,0.0
3903,52,3,0.0,0.0,0.0
3904,52,4,0.0,0.0,0.0
3905,52,5,0.0,0.0,0.0
3906,52,6,0.0,0.0,0.0
3907,52,7,0.0,0.0,0.0
3908,52,8,0.0,0.0,0.0
3909,52,9,0.0,0.0,0.0
3910,52,10,0.0,0.0,0.0
3911,52,11,0.0,0.0,0.0
3912,52,12,1.0,0.0,26.865496535696305
3913,52,13,0.0,0.0,0.0
3914,52,14,0.0,0.0,0.0
3915,52,15,0.0,0.0,0.0
3916,52,16,0.0,0.0,0.0
3917,52,17,0.0,0.0,0.0
3918,52,18,0.0,0.0,0.0
3919,52,19,0.0,0.0,0.0
3920,52,20,0.0,0.0,0.0
3921,52,21,0.0,0.0,0.0
3922,52,22,0.0,0.0,0.0
3923,52,23,0.0,0.0,0.0
3924,52,24,0.0,0.0,0.0
3925,52,25,0.0,0.0,0.0
3926,52,26,0.0,0.0,0.0
3927,52,27,0.0,0.0,0.0
3928,52,28,0.0,0.0,0.0
3929,52,29,0.0,0.0,0.0
3930,52,30,0.0,0.0,0.0
3931,52,31,0.0,0.0,0.0
3932,52,32,0.0,0.0,0.0
3933,52,33,0.0,0.0,0.0
3934,52,34,0.0,0.0,0.0
3935,52,35,0.0,0.0,0.0
3936,52,36,0.0,0.0,0.0
3937,52,37,0.0,0.0,0.0
3938,52,38,0.0,0.0,0.0
3939,52,39,0.0,0.0,0.0
3940,52,40,0.0,0.0,0.0
3941,52,41,0.0,0.0,0.0
3942,52,42,0.0,0.0,0.0
3943,52,43,0.0,0.0,0.0
3944,52,44,0.0,0.0,0.0
3945,52,45,0.0,0.0,0.0
3946,52,46,0.0,0.0,0.0
3947,52,47,0.0,0.0,0.0
3948,52,48,0.0,0.0,0.0
3949,52,49,0.0,0.0,0.0
3950,52,50,0.0,0.0,0.0
3951,52,51,0.0,0.0,0.0
3952,52,52,0.0,0.0,0.0
3953,52,53,0.0,0.0,0.0
3954,52,54,0.0,0.0,0.0
3955,52,55,0.0,0.0,0.0
3956,52,56,0.0,0.0,0.0
3957,52,57,0.0,0.0,0.0
3958,52,58,0.0,0.0,0.0
3959,52,59,0.0,0.0,0.0
3960,52,60,0.0,0.0,0.0
3961,52,61,0.0,0.0,0.0
3962,52,62,0.0,0.0,0.0
3963,52,63,0.0,0.0,0.0
3964,52,64,0.0,0.0,0.0
3965,52,65,0.0,0.0,0.0
3966,52,66,0.0,0.0,0.0
3967,52,67,0.0,0.0,0.0
3968,52,68,0.0,0.0,0.0
3969,52,69,0.0,0.0,0.0
3970,52,70,0.0,0.0,0.0
3971,52,71,0.0,0.0,0.0
3972,52,72,0.0,0.0,0.0
3973,52,73,0.0,0.0,0.0
3974,52,74,0.0,0.0,0.0
3975,53,0,0.0,0.0,0.0
3976,53,1,0.0,0.0,0.0
3977,53,2,0.0,0.0,0.0
3978,53,3,0.0,0.0,0.0
3979,53,4,0.0,0.0,0.0
3980,53,5,0.0,0.0,0.0
3981,53,6,0.0,0.0,0.0
3982,53,7,0.0,0.0,0.0
3983,53,8,0.0,0.0,0.0
3984,53,9,0.0,0.0,0.0
3985,53,10,0.0,0.0,0.0
3986,53,11,0.0,0.0,0.0
3987,53,12,1.0,0.0,18.32797626504456
3988,53,13,0.0,0.0,0.0
3989,53,14,0.0,0.0,0.0
3990,53,15,0.0,0.0,0.0
3991,53,16,0.0,0.0,0.0
3992,53,17,0.0,0.0,0.0
3993,53,18,0.0,0.0,0.0
3994,53,19,0.0,0.0,0.0
3995,53,20,0.0,0.0,0.0
3996,53,21,0.0,0.0,0.0
3997,53,22,0.0,0.0,0.0
3998,53,23,0.0,0.0,0.0
3999,53,24,0.0,0.0,0.0
4000,53,25,0.0,0.0,0.0
4001,53,26,0.0,0.0,0.0
4002,53,27,0.0,0.0,0.0
4003,53,28,0.0,0.0,0.0
4004,53,29,0.0,0.0,0.0
4005,53,30,0.0,0.0,0.0
4006,53,31,0.0,0.0,0.0
4007,53,32,0.0,0.0,0.0
4008,53,33,0.0,0.0,0.0
4009,53,34,0.0,0.0,0.0
4010,53,35,0.0,0.0,0.0
4011,53,36,0.0,0.0,0.0
4012,53,37,0.0,0.0,0.0
4013,53,38,0.0,0.0,0.0
4014,53,39,0.0,0.0,0.0
4015,53,40,0.0,0.0,0.0
4016,53,41,0.0,0.0,0.0
4017,53,42,0.0,0.0,0.0
4018,53,43,0.0,0.0,0.0
4019,53,44,0.0,0.0,0.0
4020,53,45,0.0,0.0,0.0
4021,53,46,0.0,0.0,0.0
4022,53,47,0.0,0.0,0.0
4023,53,48,0.0,0.0,0.0
4024,53,49,0.0,0.0,0.0
4025,53,50,0.0,0.0,0.0
4026,53,51,0.0,0.0,0.0
4027,53,52,0.0,0.0,0.0
4028,53,53,0.0,0.0,0.0
4029,53,54,0.0,0.0,0.0
4030,53,55,0.0,0.0,0.0
4031,53,56,0.0,0.0,0.0
4032,53,57,0.0,0.0,0.0
4033,53,58,0.0,0.0,0.0
4034,53,59,0.0,0.0,0.0
4035,53,60,0.0,0.0,0.0
4036,53,61,0.0,0.0,0.0
4037,53,62,0.0,0.0,0.0
4038,53,63,0.0,0.0,0.0
4039,53,64,0.0,0.0,0.0
4040,53,65,0.0,0.0,0.0
4041,53,66,0.0,0.0,0.0
4042,53,67,0.0,0.0,0.0
4043,53,68,0.0,0.0,0.0
4044,53,69,0.0,0.0,0.0
4045,53,70,0.0,0.0,0.0
4046,53,71,0.0,0.0,0.0
4047,53,72,0.0,0.0,0.0
4048,53,73,0.0,0.0,0.0
4049,53,74,0.0,0.0,0.0
4050,54,0,0.0,0.0,0.0
4051,54,1,0.0,0.0,0.0
4052,54,2,0.0,0.0,0.0
4053,54,3,0.0,0.0,0.0
4054,54,4,0.0,0.0,0.0
4055,54,5,0.0,0.0,0.0
4056,54,6,0.0,0.0,0.0
4057,54,7,0.0,0.0,0.0
4058,54,8,0.0,0.0,0.0
4059,54,9,0.0,0.0,0.0
4060,54,10,0.0,0.0,0.0
4061,54,11,0.0,0.0,0.0
4062,54,12,0.0,0.0,0.0
4063,54,13,0.0,0.0,0.0
4064,54,14,0.0,0.0,0.0
4065,54,15,0.0,0.0,0.0
4066,54,16,0.0,0.0,0.0
4067,54,17,0.0,0.0,0.0
4068,54,18,0.0,0.0,0.0
4069,54,19,0.0,0.0,0.0
4070,54,20,0.0,0.0,0.0
4071,54,21,0.0,0.0,0.0
4072,54,22,0.0,0.0,0.0
4073,54,23,0.0,0.0,0.0
4074,54,24,0.0,0.0,0.0
4075,54,25,0.0,0.0,0.0
4076,54,26,0.0,0.0,0.0
4077,54,27,0.0,0.0,0.0
4078,54,28,0.0,0.0,0.0
4079,54,29,0.0,0.0,0.0
4080,54,30,0.0,0.0,0.0
4081,54,31,0.0,0.0,0.0
4082,54,32,0.0,0.0,0.0
4083,54,33,0.0,0.0,0.0
4084,54,34,0.0,0.0,0.0
4085,54,35,0.0,0.0,0.0
4086,54,36,0.0,0.0,0.0
4087,54,37,0.0,0.0,0.0
4088,54,38,0.0,0.0,0.0
4089,54,39,0.0,0.0,0.0
4090,54,40,0.0,0.0,0.0
4091,54,41,0.0,0.0,0.0
4092,54,42,0.0,0.0,0.0
4093,54,43,1.0,0.0,19.64773649439455
4094,54,44,0.0,0.0,0.0
4095,54,45,0.0,0.0,0.0
4096,54,46,0.0,0.0,0.0
4097,54,47,0.0,0.0,0.0
4098,54,48,0.0,0.0,0.0
4099,54,49,0.0,0.0,0.0
4100,54,50,0.0,0.0,0.0
4101,54,51,0.0,0.0,0.0
4102,54,52,0.0,0.0,0.0
4103,54,53,0.0,0.0,0.0
4104,54,54,0.0,0.0,0.0
4105,54,55,0.0,0.0,0.0
4106,54,56,0.0,0.0,0.0
4107,54,57,0.0,0.0,0.0
4108,54,58,0.0,0.0,0.0
4109,54,59,0.0,0.0,0.0
4110,54,60,0.0,0.0,0.0
4111,54,61,0.0,0.0,0.0
4112,54,62,0.0,0.0,0.0
4113,54,63,0.0,0.0,0.0
4114,54,64,0.0,0.0,0.0
4115,54,65,0.0,0.0,0.0
4116,54,66,0.0,0.0,0.0
4117,54,67,0.0,0.0,0.0
4118,54,68,0.0,0.0,0.0
4119,54,69,0.0,0.0,0.0
4120,54,70,0.0,0.0,0.0
4121,54,71,0.0,0.0,0.0
4122,54,72,0.0,0.0,0.0
4123,54,73,0.0,0.0,0.0
4124,54,74,0.0,0.0,0.0
4125,55,0,0.0,0.0,0.0
4126,55,1,0.0,0.0,0.0
4127,55,2,0.0,0.0,0.0
4128,55,3,0.0,0.0,0.0
4129,55,4,0.0,0.0,0.0
4130,55,5,1.0,0.0,9.779074308592442
4131,55,6,0.0,0.0,0.0
4132,55,7,0.0,0.0,0.0
4133,55,8,0.0,0.0,0.0
4134,55,9,0.0,0.0,0.0
4135,55,10,0.0,0.0,0.0
4136,55,11,0.0,0.0,0.0
4137,55,12,0.0,0.0,0.0
4138,55,13,0.0,0.0,0.0
4139,55,14,0.0,0.0,0.0
4140,55,15,0.0,0.0,0.0
4141,55,16,0.0,0.0,0.0
4142,55,17,0.0,0.0,0.0
4143,55,18,0.0,0.0,0.0
4144,55,19,0.0,0.0,0.0
4145,55,20,0.0,0.0,0.0
4146,55,21,0.0,0.0,0.0
4147,55,22,0.0,0.0,0.0
4148,55,23,0.0,0.0,0.0
4149,55,24,0.0,0.0,0.0
4150,55,25,0.0,0.0,0.0
4151,55,26,0.0,0.0,0.0
4152,55,27,0.0,0.0,0.0
4153,55,28,0.0,0.0,0.0
4154,55,29,0.0,0.0,0.0
4155,55,30,0.0,0.0,0.0
4156,55,31,0.0,0.0,0.0
4157,55,32,0.0,0.0,0.0
4158,55,33,0.0,0.0,0.0
4159,55,34,0.0,0.0,0.0
4160,55,35,0.0,0.0,0.0
4161,55,36,0.0,0.0,0.0
4162,55,37,0.0,0.0,0.0
4163,55,38,0.0,0.0,0.0
4164,55,39,0.0,0.0,0.0
4165,55,40,0.0,0.0,0.0
4166,55,41,0.0,0.0,0.0
4167,55,42,0.0,0.0,0.0
4168,55,43,0.0,0.0,0.0
4169,55,44,0.0,0.0,0.0
4170,55,45,0.0,0.0,0.0
4171,55,46,0.0,0.0,0.0
4172,55,47,0.0,0.0,0.0
4173,55,48,0.0,0.0,0.0
4174,55,49,0.0,0.0,0.0
4175,55,50,0.0,0.0,0.0
4176,55,51,0.0,0.0,0.0
4177,55,52,0.0,0.0,0.0
4178,55,53,0.0,0.0,0.0
4179,55,54,0.0,0.0,0.0
4180,55,55,0.0,0.0,0.0
4181,55,56,0.0,0.0,0.0
4182,55,57,0.0,0.0,0.0
4183,55,58,0.0,0.0,0.0
4184,55,59,0.0,0.0,0.0
4185,55,60,0.0,0.0,0.0
4186,55,61,0.0,0.0,0.0
4187,55,62,0.0,0.0,0.0
4188,55,63,0.0,0.0,0.0
4189,55,64,0.0,0.0,0.0
4190,55,65,0.0,0.0,0.0
4191,55,66,0.0,0.0,0.0
4192,55,67,0.0,0.0,0.0
4193,55,68,0.0,0.0,0.0
4194,55,69,0.0,0.0,0.0
4195,55,70,0.0,0.0,0.0
4196,55,71,0.0,0.0,0.0
4197,55,72,0.0,0.0,0.0
4198,55,73,0.0,0.0,0.0
4199,55,74,0.0,0.0,0.0
4200,56,0,0.0,0.0,0.0
4201,56,1,0.0,0.0,0.0
4202,56,2,0.0,0.0,0.0
4203,56,3,0.0,0.0,0.0
4204,56,4,0.0,0.0,0.0
4205,56,5,1.0,0.0,6.007909303809621
4206,56,6,0.0,0.0,0.0
4207,56,7,0.0,0.0,0.0
4208,56,8,0.0,0.0,0.0
4209,56,9,0.0,0.0,0.0
4210,56,10,0.0,0.0,0.0
4211,56,11,0.0,0.0,0.0
4212,56,12,0.0,0.0,0.0
4213,56,13,0.0,0.0,0.0
4214,56,14,0.0,0.0,0.0
4215,56,15,0.0,0.0,0.0
4216,56,16,0.0,0.0,0.0
4217,56,17,0.0,0.0,0.0
4218,56,18,0.0,0.0,0.0
4219,56,19,0.0,0.0,0.0
4220,56,20,0.0,0.0,0.0
4221,56,21,0.0,0.0,0.0
4222,56,22,0.0,0.0,0.0
4223,56,23,0.0,0.0,0.0
4224,56,24,0.0,0.0,0.0
4225,56,25,0.0,0.0,0.0
4226,56,26,0.0,0.0,0.0
4227,56,27,0.0,0.0,0.0
4228,56,28,0.0,0.0,0.0
4229,56,29,0.0,0.0,0.0
4230,56,30,0.0,0.0,0.0
4231,56,31,0.0,0.0,0.0
4232,56,32,0.0,0.0,0.0
4233,56,33,0.0,0.0,0.0
4234,56,34,0.0,0.0,0.0
4235,56,35,0.0,0.0,0.0
4236,56,36,0.0,0.0,0.0
4237,56,37,0.0,0.0,0.0
4238,56,38,0.0,0.0,0.0
4239,56,39,0.0,0.0,0.0
4240,56,40,0.0,0.0,0.0
4241,56,41,0.0,0.0,0.0
4242,56,42,0.0,0.0,0.0
4243,56,43,0.0,0.0,0.0
4244,56,44,0.0,0.0,0.0
4245,56,45,0.0,0.0,0.0
4246,56,46,0.0,0.0,0.0
4247,56,47,0.0,0.0,0.0
4248,56,48,0.0,0.0,0.0
4249,56,49,0.0,0.0,0.0
4250,56,50,0.0,0.0,0.0
4251,56,51,0.0,0.0,0.0
4252,56,52,0.0,0.0,0.0
4253,56,53,0.0,0.0,0.0
4254,56,54,0.0,0.0,0.0
4255,56,55,0.0,0.0,0.0
4256,56,56,0.0,0.0,0.0
4257,56,57,0.0,0.0,0.0
4258,56,58,0.0,0.0,0.0
4259,56,59,0.0,0.0,0.0
4260,56,60,0.0,0.0,0.0
4261,56,61,0.0,0.0,0.0
4262,56,62,0.0,0.0,0.0
4263,56,63,0.0,0.0,0.0
4264,56,64,0.0,0.0,0.0
4265,56,65,0.0,0.0,0.0
4266,56,66,0.0,0.0,0.0
4267,56,67,0.0,0.0,0.0
4268,56,68,0.0,0.0,0.0
4269,56,69,0.0,0.0,0.0
4270,56,70,0.0,0.0,0.0
4271,56,71,0.0,0.0,0.0
4272,56,72,0.0,0.0,0.0
4273,56,73,0.0,0.0,0.0
4274,56,74,0.0,0.0,0.0
4275,57,0,0.0,0.0,0.0
4276,57,1,0.0,0.0,0.0
4277,57,2,0.0,0.0,0.0
4278,57,3,0.0,0.0,0.0
4279,57,4,0.0,0.0,0.0
4280,57,5,0.0,0.0,0.0
4281,57,6,0.0,0.0,0.0
4282,57,7,0.0,0.0,0.0
4283,57,8,0.0,0.0,0.0
4284,57,9,0.0,0.0,0.0
4285,57,10,0.0,0.0,0.0
4286,57,11,0.0,0.0,0.0
4287,57,12,0.0,0.0,0.0
4288,57,13,0.0,0.0,0.0
4289,57,14,0.0,0.0,0.0
4290,57,15,0.0,0.0,0.0
4291,57,16,0.0,0.0,0.0
4292,57,17,0.0,0.0,0.0
4293,57,18,0.0,0.0,0.0
4294,57,19,0.0,0.0,0.0
4295,57,20,0.0,0.0,0.0
4296,57,21,0.0,0.0,0.0
4297,57,22,0.0,0.0,0.0
4298,57,23,0.0,0.0,0.0
4299,57,24,0.0,0.0,0.0
4300,57,25,0.0,0.0,0.0
4301,57,26,0.0,0.0,0.0
4302,57,27,0.0,0.0,0.0
4303,57,28,0.0,0.0,0.0
4304,57,29,0.0,0.0,0.0
4305,57,30,0.0,0.0,0.0
4306,57,31,0.0,0.0,0.0
4307,57,32,0.0,0.0,0.0
4308,57,33,0.0,0.0,0.0
4309,57,34,0.0,0.0,0.0
4310,57,35,0.0,0.0,0.0
4311,57,36,0.0,0.0,0.0
4312,57,37,0.0,0.0,0.0
4313,57,38,0.0,0.0,0.0
4314,57,39,0.0,0.0,0.0
4315,57,40,0.0,0.0,0.0
4316,57,41,0.0,0.0,0.0
4317,57,42,0.0,0.0,0.0
4318,57,43,1.0,0.0,16.216106503739816
4319,57,44,0.0,0.0,0.0
4320,57,45,0.0,0.0,0.0
4321,57,46,0.0,0.0,0.0
4322,57,47,0.0,0.0,0.0
4323,57,48,0.0,0.0,0.0
4324,57,49,0.0,0.0,0.0
4325,57,50,0.0,0.0,0.0
4326,57,51,0.0,0.0,0.0
4327,57,52,0.0,0.0,0.0
4328,57,53,0.0,0.0,0.0
4329,57,54,0.0,0.0,0.0
4330,57,55,0.0,0.0,0.0
4331,57,56,0.0,0.0,0.0
4332,57,57,0.0,0.0,0.0
4333,57,58,0.0,0.0,0.0
4334,57,59,0.0,0.0,0.0
4335,57,60,0.0,0.0,0.0
4336,57,61,0.0,0.0,0.0
4337,57,62,0.0,0.0,0.0
4338,57,63,0.0,0.0,0.0
4339,57,64,0.0,0.0,0.0
4340,57,65,0.0,0.0,0.0
4341,57,66,0.0,0.0,0.0
4342,57,67,0.0,0.0,0.0
4343,57,68,0.0,0.0,0.0
4344,57,69,0.0,0.0,0.0
4345,57,70,0.0,0.0,0.0
4346,57,71,0.0,0.0,0.0
4347,57,72,0.0,0.0,0.0
4348,57,73,0.0,0.0,0.0
4349,57,74,0.0,0.0,0.0
4350,58,0,0.0,0.0,0.0
4351,58,1,0.0,0.0,0.0
4352,58,2,0.0,0.0,0.0
4353,58,3,0.0,0.0,0.0
4354,58,4,0.0,0.0,0.0
4355,58,5,0.0,0.0,0.0
4356,58,6,0.0,0.0,0.0
4357,58,7,0.0,0.0,0.0
4358,58,8,0.0,0.0,0.0
4359,58,9,0.0,0.0,0.0
4360,58,10,0.0,0.0,0.0
4361,58,11,0.0,0.0,0.0
4362,58,12,0.0,0.0,0.0
4363,58,13,0.0,0.0,0.0
4364,58,14,0.0,0.0,0.0
4365,58,15,0.0,0.0,0.0
4366,58,16,0.0,0.0,0.0
4367,58,17,0.0,0.0,0.0
4368,58,18,0.0,0.0,0.0
4369,58,19,0.0,0.0,0.0
4370,58,20,0.0,0.0,0.0
4371,58,21,0.0,0.0,0.0
4372,58,22,0.0,0.0,0.0
4373,58,23,0.0,0.0,0.0
4374,58,24,0.0,0.0,0.0
4375,58,25,0.0,0.0,0.0
4376,58,26,0.0,0.0,0.0
4377,58,27,0.0,0.0,0.0
4378,58,28,0.0,0.0,0.0
4379,58,29,0.0,0.0,0.0
4380,58,30,0.0,0.0,0.0
4381,58,31,0.0,0.0,0.0
4382,58,32,0.0,0.0,0.0
4383,58,33,0.0,0.0,0.0
4384,58,34,0.0,0.0,0.0
4385,58,35,0.0,0.0,0.0
4386,58,36,0.0,0.0,0.0
4387,58,37,0.0,0.0,0.0
4388,58,38,0.0,0.0,0.0
4389,58,39,0.0,0.0,0.0
4390,58,40,0.0,0.0,0.0
4391,58,41,0.0,0.0,0.0
4392,58,42,0.0,0.0,0.0
4393,58,43,0.0,0.0,0.0
4394,58,44,0.0,0.0,0.0
4395,58,45,0.0,0.0,0.0
4396,58,46,0.0,0.0,0.0
4397,58,47,0.0,0.0,0.0
4398,58,48,0.0,0.0,0.0
4399,58,49,0.0,0.0,0.0
4400,58,50,0.0,0.0,0.0
4401,58,51,0.0,0.0,0.0
4402,58,52,0.0,0.0,0.0
4403,58,53,0.0,0.0,0.0
4404,58,54,0.0,0.0,0.0
4405,58,55,0.0,0.0,0.0
4406,58,56,0.0,0.0,0.0
4407,58,57,0.0,0.0,0.0
4408,58,58,0.0,0.0,0.0
4409,58,59,0.0,0.0,0.0
4410,58,60,0.0,0.0,0.0
4411,58,61,0.0,0.0,0.0
4412,58,62,0.0,0.0,0.0
4413,58,63,0.0,0.0,0.0
4414,58,64,0.0,0.0,0.0
4415,58,65,0.0,0.0,0.0
4416,58,66,0.0,0.0,0.0
4417,58,67,0.0,0.0,0.0
4418,58,68,0.0,0.0,0.0
4419,58,69,0.0,0.0,0.0
4420,58,70,0.0,0.0,0.0
4421,58,71,0.0,0.0,0.0
4422,58,72,0.0,0.0,0.0
4423,58,73,0.0,0.0,0.0
4424,58,74,1.0,0.0,24.87102004105484
4425,59,0,0.0,0.0,0.0
4426,59,1,0.0,0.0,0.0
4427,59,2,0.0,0.0,0.0
4428,59,3,0.0,0.0,0.0
4429,59,4,0.0,0.0,0.0
4430,59,5,0.0,0.0,0.0
4431,59,6,0.0,0.0,0.0
4432,59,7,0.0,0.0,0.0
4433,59,8,0.0,0.0,0.0
4434,59,9,0.0,0.0,0.0
4435,59,10,0.0,0.0,0.0
4436,59,11,0.0,0.0,0.0
4437,59,12,1.0,0.0,23.4436590602552
4438,59,13,0.0,0.0,0.0
4439,59,14,0.0,0.0,0.0
4440,59,15,0.0,0.0,0.0
4441,59,16,0.0,0.0,0.0
4442,59,17,0.0,0.0,0.0
4443,59,18,0.0,0.0,0.0
4444,59,19,0.0,0.0,0.0
4445,59,20,0.0,0.0,0.0
4446,59,21,0.0,0.0,0.0
4447,59,22,0.0,0.0,0.0
4448,59,23,0.0,0.0,0.0
4449,59,24,0.0,0.0,0.0
4450,59,25,0.0,0.0,0.0
4451,59,26,0.0,0.0,0.0
4452,59,27,0.0,0.0,0.0
4453,59,28,0.0,0.0,0.0
