,v,s,beta,alpha,d
12787,102,37,0.0,0.0,0.0
12788,102,38,0.0,0.0,0.0
12789,102,39,0.0,0.0,0.0
12790,102,40,0.0,0.0,0.0
12791,102,41,0.0,0.0,0.0
12792,102,42,0.0,0.0,0.0
12793,102,43,0.0,0.0,0.0
12794,102,44,0.0,0.0,0.0
12795,102,45,0.0,0.0,0.0
12796,102,46,0.0,0.0,0.0
12797,102,47,0.0,0.0,0.0
12798,102,48,0.0,0.0,0.0
12799,102,49,0.0,0.0,0.0
12800,102,50,0.0,0.0,0.0
12801,102,51,0.0,0.0,0.0
12802,102,52,0.0,0.0,0.0
12803,102,53,0.0,0.0,0.0
12804,102,54,0.0,0.0,0.0
12805,102,55,0.0,0.0,0.0
12806,102,56,0.0,0.0,0.0
12807,102,57,0.0,0.0,0.0
12808,102,58,0.0,0.0,0.0
12809,102,59,0.0,0.0,0.0
12810,102,60,0.0,0.0,0.0
12811,102,61,0.0,0.0,0.0
12812,102,62,0.0,0.0,0.0
12813,102,63,0.0,0.0,0.0
12814,102,64,0.0,0.0,0.0
12815,102,65,0.0,0.0,0.0
12816,102,66,0.0,0.0,0.0
12817,102,67,0.0,0.0,0.0
12818,102,68,0.0,0.0,0.0
12819,102,69,0.0,0.0,0.0
12820,102,70,0.0,0.0,0.0
12821,102,71,0.0,0.0,0.0
12822,102,72,0.0,0.0,0.0
12823,102,73,0.0,0.0,0.0
12824,102,74,0.0,0.0,0.0
12825,102,75,0.0,0.0,0.0
12826,102,76,0.0,0.0,0.0
12827,102,77,0.0,0.0,0.0
12828,102,78,0.0,0.0,0.0
12829,102,79,0.0,0.0,0.0
12830,102,80,0.0,0.0,0.0
12831,102,81,0.0,0.0,0.0
12832,102,82,0.0,0.0,0.0
12833,102,83,0.0,0.0,0.0
12834,102,84,0.0,0.0,0.0
12835,102,85,0.0,0.0,0.0
12836,102,86,0.0,0.0,0.0
12837,102,87,0.0,0.0,0.0
12838,102,88,0.0,0.0,0.0
12839,102,89,0.0,0.0,0.0
12840,102,90,0.0,0.0,0.0
12841,102,91,0.0,0.0,0.0
12842,102,92,0.0,0.0,0.0
12843,102,93,0.0,0.0,0.0
12844,102,94,0.0,0.0,0.0
12845,102,95,0.0,0.0,0.0
12846,102,96,0.0,0.0,0.0
12847,102,97,0.0,0.0,0.0
12848,102,98,0.0,0.0,0.0
12849,102,99,0.0,0.0,0.0
12850,102,100,0.0,0.0,0.0
12851,102,101,0.0,0.0,0.0
12852,102,102,0.0,0.0,0.0
12853,102,103,0.0,0.0,0.0
12854,102,104,0.0,0.0,0.0
12855,102,105,0.0,0.0,0.0
12856,102,106,0.0,0.0,0.0
12857,102,107,0.0,0.0,0.0
12858,102,108,0.0,0.0,0.0
12859,102,109,0.0,0.0,0.0
12860,102,110,0.0,0.0,0.0
12861,102,111,0.0,0.0,0.0
12862,102,112,0.0,0.0,0.0
12863,102,113,0.0,0.0,0.0
12864,102,114,0.0,0.0,0.0
12865,102,115,0.0,0.0,0.0
12866,102,116,0.0,0.0,0.0
12867,102,117,0.0,0.0,0.0
12868,102,118,0.0,0.0,0.0
12869,102,119,0.0,0.0,0.0
12870,102,120,0.0,0.0,0.0
12871,102,121,1.0,0.0,14.333732759981084
12872,102,122,0.0,0.0,0.0
12873,102,123,0.0,0.0,0.0
12874,102,124,0.0,0.0,0.0
12875,103,0,0.0,0.0,0.0
12876,103,1,0.0,0.0,0.0
12877,103,2,0.0,0.0,0.0
12878,103,3,0.0,0.0,0.0
12879,103,4,0.0,0.0,0.0
12880,103,5,0.0,0.0,0.0
12881,103,6,0.0,0.0,0.0
12882,103,7,0.0,0.0,0.0
12883,103,8,0.0,0.0,0.0
12884,103,9,0.0,0.0,0.0
12885,103,10,0.0,0.0,0.0
12886,103,11,0.0,0.0,0.0
12887,103,12,0.0,0.0,0.0
12888,103,13,0.0,0.0,0.0
12889,103,14,0.0,0.0,0.0
12890,103,15,0.0,0.0,0.0
12891,103,16,0.0,0.0,0.0
12892,103,17,0.0,0.0,0.0
12893,103,18,0.0,0.0,0.0
12894,103,19,0.0,0.0,0.0
12895,103,20,0.0,0.0,0.0
12896,103,21,0.0,0.0,0.0
12897,103,22,0.0,0.0,0.0
12898,103,23,0.0,0.0,0.0
12899,103,24,0.0,0.0,0.0
12900,103,25,0.0,0.0,0.0
12901,103,26,0.0,0.0,0.0
12902,103,27,0.0,0.0,0.0
12903,103,28,0.0,0.0,0.0
12904,103,29,0.0,0.0,0.0
12905,103,30,0.0,0.0,0.0
12906,103,31,0.0,0.0,0.0
12907,103,32,0.0,0.0,0.0
12908,103,33,0.0,0.0,0.0
12909,103,34,0.0,0.0,0.0
12910,103,35,0.0,0.0,0.0
12911,103,36,0.0,0.0,0.0
12912,103,37,0.0,0.0,0.0
12913,103,38,0.0,0.0,0.0
12914,103,39,0.0,0.0,0.0
12915,103,40,0.0,0.0,0.0
12916,103,41,0.0,0.0,0.0
12917,103,42,0.0,0.0,0.0
12918,103,43,0.0,0.0,0.0
12919,103,44,0.0,0.0,0.0
12920,103,45,0.0,0.0,0.0
12921,103,46,0.0,0.0,0.0
12922,103,47,0.0,0.0,0.0
12923,103,48,0.0,0.0,0.0
12924,103,49,0.0,0.0,0.0
12925,103,50,0.0,0.0,0.0
12926,103,51,0.0,0.0,0.0
12927,103,52,0.0,0.0,0.0
12928,103,53,0.0,0.0,0.0
12929,103,54,0.0,0.0,0.0
12930,103,55,0.0,0.0,0.0
12931,103,56,0.0,0.0,0.0
12932,103,57,0.0,0.0,0.0
12933,103,58,0.0,0.0,0.0
12934,103,59,0.0,0.0,0.0
12935,103,60,0.0,0.0,0.0
12936,103,61,0.0,0.0,0.0
12937,103,62,0.0,0.0,0.0
12938,103,63,0.0,0.0,0.0
12939,103,64,0.0,0.0,0.0
12940,103,65,0.0,0.0,0.0
12941,103,66,0.0,0.0,0.0
12942,103,67,0.0,0.0,0.0
12943,103,68,0.0,0.0,0.0
12944,103,69,0.0,0.0,0.0
12945,103,70,0.0,0.0,0.0
12946,103,71,0.0,0.0,0.0
12947,103,72,0.0,0.0,0.0
12948,103,73,0.0,0.0,0.0
12949,103,74,0.0,0.0,0.0
12950,103,75,0.0,0.0,0.0
12951,103,76,0.0,0.0,0.0
12952,103,77,0.0,0.0,0.0
12953,103,78,0.0,0.0,0.0
12954,103,79,0.0,0.0,0.0
12955,103,80,0.0,0.0,0.0
12956,103,81,0.0,0.0,0.0
12957,103,82,0.0,0.0,0.0
12958,103,83,0.0,0.0,0.0
12959,103,84,0.0,0.0,0.0
12960,103,85,0.0,0.0,0.0
12961,103,86,0.0,0.0,0.0
12962,103,87,0.0,0.0,0.0
12963,103,88,0.0,0.0,0.0
12964,103,89,0.0,0.0,0.0
12965,103,90,0.0,0.0,0.0
12966,103,91,0.0,0.0,0.0
12967,103,92,0.0,0.0,0.0
12968,103,93,0.0,0.0,0.0
12969,103,94,0.0,0.0,0.0
12970,103,95,0.0,0.0,0.0
12971,103,96,0.0,0.0,0.0
12972,103,97,0.0,0.0,0.0
12973,103,98,0.0,0.0,0.0
12974,103,99,0.0,0.0,0.0
12975,103,100,0.0,0.0,0.0
12976,103,101,0.0,0.0,0.0
12977,103,102,0.0,0.0,0.0
12978,103,103,0.0,0.0,0.0
12979,103,104,0.0,0.0,0.0
12980,103,105,0.0,0.0,0.0
12981,103,106,0.0,0.0,0.0
12982,103,107,0.0,0.0,0.0
12983,103,108,0.0,0.0,0.0
12984,103,109,0.0,0.0,0.0
12985,103,110,0.0,0.0,0.0
12986,103,111,0.0,0.0,0.0
12987,103,112,0.0,0.0,0.0
12988,103,113,0.0,0.0,0.0
12989,103,114,0.0,0.0,0.0
12990,103,115,0.0,0.0,0.0
12991,103,116,0.0,0.0,0.0
12992,103,117,0.0,0.0,0.0
12993,103,118,0.0,0.0,0.0
12994,103,119,0.0,0.0,0.0
12995,103,120,0.0,0.0,0.0
12996,103,121,1.0,0.0,31.073678652668537
12997,103,122,0.0,0.0,0.0
12998,103,123,0.0,0.0,0.0
12999,103,124,0.0,0.0,0.0
13000,104,0,0.0,0.0,0.0
13001,104,1,0.0,0.0,0.0
13002,104,2,0.0,0.0,0.0
13003,104,3,0.0,0.0,0.0
13004,104,4,0.0,0.0,0.0
13005,104,5,0.0,0.0,0.0
13006,104,6,0.0,0.0,0.0
13007,104,7,0.0,0.0,0.0
13008,104,8,0.0,0.0,0.0
13009,104,9,0.0,0.0,0.0
13010,104,10,0.0,0.0,0.0
13011,104,11,0.0,0.0,0.0
13012,104,12,0.0,0.0,0.0
13013,104,13,0.0,0.0,0.0
13014,104,14,0.0,0.0,0.0
13015,104,15,0.0,0.0,0.0
13016,104,16,0.0,0.0,0.0
13017,104,17,0.0,0.0,0.0
13018,104,18,0.0,0.0,0.0
13019,104,19,0.0,0.0,0.0
13020,104,20,0.0,0.0,0.0
13021,104,21,0.0,0.0,0.0
13022,104,22,0.0,0.0,0.0
13023,104,23,0.0,0.0,0.0
13024,104,24,0.0,0.0,0.0
13025,104,25,0.0,0.0,0.0
13026,104,26,0.0,0.0,0.0
13027,104,27,0.0,0.0,0.0
13028,104,28,0.0,0.0,0.0
13029,104,29,0.0,0.0,0.0
13030,104,30,0.0,0.0,0.0
13031,104,31,0.0,0.0,0.0
13032,104,32,0.0,0.0,0.0
13033,104,33,0.0,0.0,0.0
13034,104,34,0.0,0.0,0.0
13035,104,35,0.0,0.0,0.0
13036,104,36,0.0,0.0,0.0
13037,104,37,0.0,0.0,0.0
13038,104,38,0.0,0.0,0.0
13039,104,39,0.0,0.0,0.0
13040,104,40,0.0,0.0,0.0
13041,104,41,0.0,0.0,0.0
13042,104,42,0.0,0.0,0.0
13043,104,43,0.0,0.0,0.0
13044,104,44,0.0,0.0,0.0
13045,104,45,0.0,0.0,0.0
13046,104,46,0.0,0.0,0.0
13047,104,47,0.0,0.0,0.0
13048,104,48,0.0,0.0,0.0
13049,104,49,0.0,0.0,0.0
13050,104,50,0.0,0.0,0.0
13051,104,51,0.0,0.0,0.0
13052,104,52,0.0,0.0,0.0
13053,104,53,0.0,0.0,0.0
13054,104,54,0.0,0.0,0.0
13055,104,55,0.0,0.0,0.0
13056,104,56,0.0,0.0,0.0
13057,104,57,0.0,0.0,0.0
13058,104,58,0.0,0.0,0.0
13059,104,59,0.0,0.0,0.0
13060,104,60,0.0,0.0,0.0
13061,104,61,0.0,0.0,0.0
13062,104,62,0.0,0.0,0.0
13063,104,63,0.0,0.0,0.0
13064,104,64,0.0,0.0,0.0
13065,104,65,0.0,0.0,0.0
13066,104,66,0.0,0.0,0.0
13067,104,67,0.0,0.0,0.0
13068,104,68,0.0,0.0,0.0
13069,104,69,0.0,0.0,0.0
13070,104,70,0.0,0.0,0.0
13071,104,71,0.0,0.0,0.0
13072,104,72,0.0,0.0,0.0
13073,104,73,0.0,0.0,0.0
13074,104,74,0.0,0.0,0.0
13075,104,75,0.0,0.0,0.0
13076,104,76,0.0,0.0,0.0
13077,104,77,0.0,0.0,0.0
13078,104,78,0.0,0.0,0.0
13079,104,79,0.0,0.0,0.0
13080,104,80,0.0,0.0,0.0
13081,104,81,0.0,0.0,0.0
13082,104,82,0.0,0.0,0.0
13083,104,83,0.0,0.0,0.0
13084,104,84,0.0,0.0,0.0
13085,104,85,0.0,0.0,0.0
13086,104,86,0.0,0.0,0.0
13087,104,87,0.0,0.0,0.0
13088,104,88,0.0,0.0,0.0
13089,104,89,0.0,0.0,0.0
13090,104,90,0.0,0.0,0.0
13091,104,91,0.0,0.0,0.0
13092,104,92,0.0,0.0,0.0
13093,104,93,0.0,0.0,0.0
13094,104,94,0.0,0.0,0.0
13095,104,95,0.0,0.0,0.0
13096,104,96,0.0,0.0,0.0
13097,104,97,0.0,0.0,0.0
13098,104,98,0.0,0.0,0.0
13099,104,99,0.0,0.0,0.0
13100,104,100,0.0,0.0,0.0
13101,104,101,0.0,0.0,0.0
13102,104,102,0.0,0.0,0.0
13103,104,103,0.0,0.0,0.0
13104,104,104,0.0,0.0,0.0
13105,104,105,0.0,0.0,0.0
13106,104,106,0.0,0.0,0.0
13107,104,107,0.0,0.0,0.0
13108,104,108,0.0,0.0,0.0
13109,104,109,0.0,0.0,0.0
13110,104,110,0.0,0.0,0.0
13111,104,111,0.0,0.0,0.0
13112,104,112,0.0,0.0,0.0
13113,104,113,0.0,0.0,0.0
13114,104,114,0.0,0.0,0.0
13115,104,115,0.0,0.0,0.0
13116,104,116,0.0,0.0,0.0
13117,104,117,0.0,0.0,0.0
13118,104,118,0.0,0.0,0.0
13119,104,119,0.0,0.0,0.0
13120,104,120,0.0,0.0,0.0
13121,104,121,0.0,0.0,0.0
13122,104,122,0.0,0.0,0.0
13123,104,123,0.0,0.0,0.0
13124,104,124,1.0,0.0,11.03746495
13125,105,0,0.0,0.0,0.0
13126,105,1,0.0,0.0,0.0
13127,105,2,0.0,0.0,0.0
13128,105,3,0.0,0.0,0.0
13129,105,4,0.0,0.0,0.0
13130,105,5,0.0,0.0,0.0
13131,105,6,0.0,0.0,0.0
13132,105,7,0.0,0.0,0.0
13133,105,8,0.0,0.0,0.0
13134,105,9,0.0,0.0,0.0
13135,105,10,0.0,0.0,0.0
13136,105,11,0.0,0.0,0.0
13137,105,12,0.0,0.0,0.0
13138,105,13,0.0,0.0,0.0
13139,105,14,0.0,0.0,0.0
13140,105,15,0.0,0.0,0.0
13141,105,16,0.0,0.0,0.0
13142,105,17,0.0,0.0,0.0
13143,105,18,0.0,0.0,0.0
13144,105,19,0.0,0.0,0.0
13145,105,20,0.0,0.0,0.0
13146,105,21,0.0,0.0,0.0
13147,105,22,0.0,0.0,0.0
13148,105,23,0.0,0.0,0.0
13149,105,24,0.0,0.0,0.0
13150,105,25,0.0,0.0,0.0
13151,105,26,0.0,0.0,0.0
13152,105,27,0.0,0.0,0.0
13153,105,28,0.0,0.0,0.0
13154,105,29,0.0,0.0,0.0
13155,105,30,0.0,0.0,0.0
13156,105,31,0.0,0.0,0.0
13157,105,32,0.0,0.0,0.0
13158,105,33,0.0,0.0,0.0
13159,105,34,0.0,0.0,0.0
13160,105,35,0.0,0.0,0.0
13161,105,36,0.0,0.0,0.0
13162,105,37,0.0,0.0,0.0
13163,105,38,0.0,0.0,0.0
13164,105,39,0.0,0.0,0.0
13165,105,40,0.0,0.0,0.0
13166,105,41,0.0,0.0,0.0
13167,105,42,0.0,0.0,0.0
13168,105,43,0.0,0.0,0.0
13169,105,44,0.0,0.0,0.0
13170,105,45,0.0,0.0,0.0
13171,105,46,0.0,0.0,0.0
13172,105,47,0.0,0.0,0.0
13173,105,48,0.0,0.0,0.0
13174,105,49,0.0,0.0,0.0
13175,105,50,0.0,0.0,0.0
13176,105,51,0.0,0.0,0.0
13177,105,52,0.0,0.0,0.0
13178,105,53,0.0,0.0,0.0
13179,105,54,0.0,0.0,0.0
13180,105,55,0.0,0.0,0.0
13181,105,56,0.0,0.0,0.0
13182,105,57,0.0,0.0,0.0
13183,105,58,0.0,0.0,0.0
13184,105,59,0.0,0.0,0.0
13185,105,60,0.0,0.0,0.0
13186,105,61,0.0,0.0,0.0
13187,105,62,0.0,0.0,0.0
13188,105,63,0.0,0.0,0.0
13189,105,64,0.0,0.0,0.0
13190,105,65,0.0,0.0,0.0
13191,105,66,0.0,0.0,0.0
13192,105,67,0.0,0.0,0.0
13193,105,68,0.0,0.0,0.0
13194,105,69,0.0,0.0,0.0
13195,105,70,0.0,0.0,0.0
13196,105,71,0.0,0.0,0.0
13197,105,72,0.0,0.0,0.0
13198,105,73,0.0,0.0,0.0
13199,105,74,0.0,0.0,0.0
13200,105,75,0.0,0.0,0.0
13201,105,76,0.0,0.0,0.0
13202,105,77,0.0,0.0,0.0
13203,105,78,0.0,0.0,0.0
13204,105,79,0.0,0.0,0.0
13205,105,80,0.0,0.0,0.0
13206,105,81,0.0,0.0,0.0
13207,105,82,0.0,0.0,0.0
13208,105,83,0.0,0.0,0.0
13209,105,84,0.0,0.0,0.0
13210,105,85,0.0,0.0,0.0
13211,105,86,0.0,0.0,0.0
13212,105,87,0.0,0.0,0.0
13213,105,88,0.0,0.0,0.0
13214,105,89,0.0,0.0,0.0
13215,105,90,0.0,0.0,0.0
13216,105,91,0.0,0.0,0.0
13217,105,92,0.0,0.0,0.0
13218,105,93,0.0,0.0,0.0
13219,105,94,0.0,0.0,0.0
13220,105,95,0.0,0.0,0.0
13221,105,96,0.0,0.0,0.0
13222,105,97,0.0,0.0,0.0
13223,105,98,0.0,0.0,0.0
13224,105,99,0.0,0.0,0.0
13225,105,100,0.0,0.0,0.0
13226,105,101,0.0,0.0,0.0
13227,105,102,0.0,0.0,0.0
13228,105,103,0.0,0.0,0.0
13229,105,104,0.0,0.0,0.0
13230,105,105,0.0,0.0,0.0
13231,105,106,0.0,0.0,0.0
13232,105,107,0.0,0.0,0.0
13233,105,108,0.0,0.0,0.0
13234,105,109,0.0,0.0,0.0
13235,105,110,0.0,0.0,0.0
13236,105,111,0.0,0.0,0.0
13237,105,112,0.0,0.0,0.0
13238,105,113,0.0,0.0,0.0
13239,105,114,0.0,0.0,0.0
13240,105,115,0.0,0.0,0.0
13241,105,116,0.0,0.0,0.0
13242,105,117,0.0,0.0,0.0
13243,105,118,0.0,0.0,0.0
13244,105,119,0.0,0.0,0.0
13245,105,120,0.0,0.0,0.0
13246,105,121,1.0,0.0,21.663624337172514
13247,105,122,0.0,0.0,0.0
13248,105,123,0.0,0.0,0.0
13249,105,124,0.0,0.0,0.0
13250,106,0,0.0,0.0,0.0
13251,106,1,0.0,0.0,0.0
13252,106,2,0.0,0.0,0.0
13253,106,3,0.0,0.0,0.0
13254,106,4,0.0,0.0,0.0
13255,106,5,0.0,0.0,0.0
13256,106,6,0.0,0.0,0.0
13257,106,7,0.0,0.0,0.0
13258,106,8,0.0,0.0,0.0
13259,106,9,0.0,0.0,0.0
13260,106,10,0.0,0.0,0.0
13261,106,11,0.0,0.0,0.0
13262,106,12,0.0,0.0,0.0
13263,106,13,0.0,0.0,0.0
13264,106,14,0.0,0.0,0.0
13265,106,15,0.0,0.0,0.0
13266,106,16,0.0,0.0,0.0
13267,106,17,0.0,0.0,0.0
13268,106,18,0.0,0.0,0.0
13269,106,19,0.0,0.0,0.0
13270,106,20,0.0,0.0,0.0
13271,106,21,0.0,0.0,0.0
13272,106,22,0.0,0.0,0.0
13273,106,23,0.0,0.0,0.0
13274,106,24,0.0,0.0,0.0
13275,106,25,0.0,0.0,0.0
13276,106,26,0.0,0.0,0.0
13277,106,27,0.0,0.0,0.0
13278,106,28,0.0,0.0,0.0
13279,106,29,0.0,0.0,0.0
13280,106,30,0.0,0.0,0.0
13281,106,31,0.0,0.0,0.0
13282,106,32,0.0,0.0,0.0
13283,106,33,0.0,0.0,0.0
13284,106,34,0.0,0.0,0.0
13285,106,35,0.0,0.0,0.0
13286,106,36,0.0,0.0,0.0
13287,106,37,0.0,0.0,0.0
13288,106,38,0.0,0.0,0.0
13289,106,39,0.0,0.0,0.0
13290,106,40,0.0,0.0,0.0
13291,106,41,0.0,0.0,0.0
13292,106,42,0.0,0.0,0.0
13293,106,43,0.0,0.0,0.0
13294,106,44,0.0,0.0,0.0
13295,106,45,0.0,0.0,0.0
13296,106,46,0.0,0.0,0.0
13297,106,47,0.0,0.0,0.0
13298,106,48,0.0,0.0,0.0
13299,106,49,0.0,0.0,0.0
13300,106,50,0.0,0.0,0.0
13301,106,51,0.0,0.0,0.0
13302,106,52,0.0,0.0,0.0
13303,106,53,0.0,0.0,0.0
13304,106,54,0.0,0.0,0.0
13305,106,55,0.0,0.0,0.0
13306,106,56,0.0,0.0,0.0
13307,106,57,0.0,0.0,0.0
13308,106,58,0.0,0.0,0.0
13309,106,59,0.0,0.0,0.0
13310,106,60,0.0,0.0,0.0
13311,106,61,0.0,0.0,0.0
13312,106,62,0.0,0.0,0.0
13313,106,63,0.0,0.0,0.0
13314,106,64,0.0,0.0,0.0
13315,106,65,0.0,0.0,0.0
13316,106,66,0.0,0.0,0.0
13317,106,67,0.0,0.0,0.0
13318,106,68,0.0,0.0,0.0
13319,106,69,0.0,0.0,0.0
13320,106,70,0.0,0.0,0.0
13321,106,71,0.0,0.0,0.0
13322,106,72,1.0,0.0,13.084955168592542
13323,106,73,0.0,0.0,0.0
13324,106,74,0.0,0.0,0.0
13325,106,75,0.0,0.0,0.0
13326,106,76,0.0,0.0,0.0
13327,106,77,0.0,0.0,0.0
13328,106,78,0.0,0.0,0.0
13329,106,79,0.0,0.0,0.0
13330,106,80,0.0,0.0,0.0
13331,106,81,0.0,0.0,0.0
13332,106,82,0.0,0.0,0.0
13333,106,83,0.0,0.0,0.0
13334,106,84,0.0,0.0,0.0
13335,106,85,0.0,0.0,0.0
13336,106,86,0.0,0.0,0.0
13337,106,87,0.0,0.0,0.0
13338,106,88,0.0,0.0,0.0
13339,106,89,0.0,0.0,0.0
13340,106,90,0.0,0.0,0.0
13341,106,91,0.0,0.0,0.0
13342,106,92,0.0,0.0,0.0
13343,106,93,0.0,0.0,0.0
13344,106,94,0.0,0.0,0.0
13345,106,95,0.0,0.0,0.0
13346,106,96,0.0,0.0,0.0
13347,106,97,0.0,0.0,0.0
13348,106,98,0.0,0.0,0.0
13349,106,99,0.0,0.0,0.0
13350,106,100,0.0,0.0,0.0
13351,106,101,0.0,0.0,0.0
13352,106,102,0.0,0.0,0.0
13353,106,103,0.0,0.0,0.0
13354,106,104,0.0,0.0,0.0
13355,106,105,0.0,0.0,0.0
13356,106,106,0.0,0.0,0.0
13357,106,107,0.0,0.0,0.0
13358,106,108,0.0,0.0,0.0
13359,106,109,0.0,0.0,0.0
13360,106,110,0.0,0.0,0.0
13361,106,111,0.0,0.0,0.0
13362,106,112,0.0,0.0,0.0
13363,106,113,0.0,0.0,0.0
13364,106,114,0.0,0.0,0.0
13365,106,115,0.0,0.0,0.0
13366,106,116,0.0,0.0,0.0
13367,106,117,0.0,0.0,0.0
13368,106,118,0.0,0.0,0.0
13369,106,119,0.0,0.0,0.0
13370,106,120,0.0,0.0,0.0
13371,106,121,0.0,0.0,0.0
13372,106,122,0.0,0.0,0.0
13373,106,123,0.0,0.0,0.0
13374,106,124,0.0,0.0,0.0
13375,107,0,1.0,0.0,20.538657641966832
13376,107,1,0.0,0.0,0.0
13377,107,2,0.0,0.0,0.0
13378,107,3,0.0,0.0,0.0
13379,107,4,0.0,0.0,0.0
13380,107,5,0.0,0.0,0.0
13381,107,6,0.0,0.0,0.0
13382,107,7,0.0,0.0,0.0
13383,107,8,0.0,0.0,0.0
13384,107,9,0.0,0.0,0.0
13385,107,10,0.0,0.0,0.0
13386,107,11,0.0,0.0,0.0
13387,107,12,0.0,0.0,0.0
13388,107,13,0.0,0.0,0.0
13389,107,14,0.0,0.0,0.0
13390,107,15,0.0,0.0,0.0
13391,107,16,0.0,0.0,0.0
13392,107,17,0.0,0.0,0.0
13393,107,18,0.0,0.0,0.0
13394,107,19,0.0,0.0,0.0
13395,107,20,0.0,0.0,0.0
13396,107,21,0.0,0.0,0.0
13397,107,22,0.0,0.0,0.0
13398,107,23,0.0,0.0,0.0
13399,107,24,0.0,0.0,0.0
13400,107,25,0.0,0.0,0.0
13401,107,26,0.0,0.0,0.0
13402,107,27,0.0,0.0,0.0
13403,107,28,0.0,0.0,0.0
13404,107,29,0.0,0.0,0.0
13405,107,30,0.0,0.0,0.0
13406,107,31,0.0,0.0,0.0
13407,107,32,0.0,0.0,0.0
13408,107,33,0.0,0.0,0.0
13409,107,34,0.0,0.0,0.0
13410,107,35,0.0,0.0,0.0
13411,107,36,0.0,0.0,0.0
13412,107,37,0.0,0.0,0.0
13413,107,38,0.0,0.0,0.0
13414,107,39,0.0,0.0,0.0
13415,107,40,0.0,0.0,0.0
13416,107,41,0.0,0.0,0.0
13417,107,42,0.0,0.0,0.0
13418,107,43,0.0,0.0,0.0
13419,107,44,0.0,0.0,0.0
13420,107,45,0.0,0.0,0.0
13421,107,46,0.0,0.0,0.0
13422,107,47,0.0,0.0,0.0
13423,107,48,0.0,0.0,0.0
13424,107,49,0.0,0.0,0.0
13425,107,50,0.0,0.0,0.0
13426,107,51,0.0,0.0,0.0
13427,107,52,0.0,0.0,0.0
13428,107,53,0.0,0.0,0.0
13429,107,54,0.0,0.0,0.0
13430,107,55,0.0,0.0,0.0
13431,107,56,0.0,0.0,0.0
13432,107,57,0.0,0.0,0.0
13433,107,58,0.0,0.0,0.0
13434,107,59,0.0,0.0,0.0
13435,107,60,0.0,0.0,0.0
13436,107,61,0.0,0.0,0.0
13437,107,62,0.0,0.0,0.0
13438,107,63,0.0,0.0,0.0
13439,107,64,0.0,0.0,0.0
13440,107,65,0.0,0.0,0.0
13441,107,66,0.0,0.0,0.0
13442,107,67,0.0,0.0,0.0
13443,107,68,0.0,0.0,0.0
13444,107,69,0.0,0.0,0.0
13445,107,70,0.0,0.0,0.0
13446,107,71,0.0,0.0,0.0
13447,107,72,0.0,0.0,0.0
13448,107,73,0.0,0.0,0.0
13449,107,74,0.0,0.0,0.0
13450,107,75,0.0,0.0,0.0
13451,107,76,0.0,0.0,0.0
13452,107,77,0.0,0.0,0.0
13453,107,78,0.0,0.0,0.0
13454,107,79,0.0,0.0,0.0
13455,107,80,0.0,0.0,0.0
13456,107,81,0.0,0.0,0.0
13457,107,82,0.0,0.0,0.0
13458,107,83,0.0,0.0,0.0
13459,107,84,0.0,0.0,0.0
13460,107,85,0.0,0.0,0.0
13461,107,86,0.0,0.0,0.0
13462,107,87,0.0,0.0,0.0
13463,107,88,0.0,0.0,0.0
13464,107,89,0.0,0.0,0.0
13465,107,90,0.0,0.0,0.0
13466,107,91,0.0,0.0,0.0
13467,107,92,0.0,0.0,0.0
13468,107,93,0.0,0.0,0.0
13469,107,94,0.0,0.0,0.0
13470,107,95,0.0,0.0,0.0
13471,107,96,0.0,0.0,0.0
13472,107,97,0.0,0.0,0.0
13473,107,98,0.0,0.0,0.0
13474,107,99,0.0,0.0,0.0
13475,107,100,0.0,0.0,0.0
13476,107,101,0.0,0.0,0.0
13477,107,102,0.0,0.0,0.0
13478,107,103,0.0,0.0,0.0
13479,107,104,0.0,0.0,0.0
13480,107,105,0.0,0.0,0.0
13481,107,106,0.0,0.0,0.0
13482,107,107,0.0,0.0,0.0
13483,107,108,0.0,0.0,0.0
13484,107,109,0.0,0.0,0.0
13485,107,110,0.0,0.0,0.0
13486,107,111,0.0,0.0,0.0
13487,107,112,0.0,0.0,0.0
13488,107,113,0.0,0.0,0.0
13489,107,114,0.0,0.0,0.0
13490,107,115,0.0,0.0,0.0
13491,107,116,0.0,0.0,0.0
13492,107,117,0.0,0.0,0.0
13493,107,118,0.0,0.0,0.0
13494,107,119,0.0,0.0,0.0
13495,107,120,0.0,0.0,0.0
13496,107,121,0.0,0.0,0.0
13497,107,122,0.0,0.0,0.0
13498,107,123,0.0,0.0,0.0
13499,107,124,0.0,0.0,0.0
13500,108,0,0.0,0.0,0.0
13501,108,1,0.0,0.0,0.0
13502,108,2,0.0,0.0,0.0
13503,108,3,0.0,0.0,0.0
13504,108,4,0.0,0.0,0.0
13505,108,5,0.0,0.0,0.0
13506,108,6,0.0,0.0,0.0
13507,108,7,0.0,0.0,0.0
13508,108,8,0.0,0.0,0.0
13509,108,9,0.0,0.0,0.0
13510,108,10,0.0,0.0,0.0
13511,108,11,0.0,0.0,0.0
13512,108,12,0.0,0.0,0.0
13513,108,13,0.0,0.0,0.0
13514,108,14,0.0,0.0,0.0
13515,108,15,0.0,0.0,0.0
13516,108,16,0.0,0.0,0.0
13517,108,17,0.0,0.0,0.0
13518,108,18,0.0,0.0,0.0
13519,108,19,0.0,0.0,0.0
13520,108,20,0.0,0.0,0.0
