,v,s,beta,alpha,d
4112,27,62,0.0,0.0,0.0
4113,27,63,0.0,0.0,0.0
4114,27,64,0.0,0.0,0.0
4115,27,65,0.0,0.0,0.0
4116,27,66,0.0,0.0,0.0
4117,27,67,0.0,0.0,0.0
4118,27,68,0.0,0.0,0.0
4119,27,69,0.0,0.0,0.0
4120,27,70,0.0,0.0,0.0
4121,27,71,0.0,0.0,0.0
4122,27,72,0.0,0.0,0.0
4123,27,73,0.0,0.0,0.0
4124,27,74,0.0,0.0,0.0
4125,27,75,0.0,0.0,0.0
4126,27,76,0.0,0.0,0.0
4127,27,77,0.0,0.0,0.0
4128,27,78,0.0,0.0,0.0
4129,27,79,0.0,0.0,0.0
4130,27,80,0.0,0.0,0.0
4131,27,81,0.0,0.0,0.0
4132,27,82,0.0,0.0,0.0
4133,27,83,0.0,0.0,0.0
4134,27,84,0.0,0.0,0.0
4135,27,85,0.0,0.0,0.0
4136,27,86,0.0,0.0,0.0
4137,27,87,0.0,0.0,0.0
4138,27,88,0.0,0.0,0.0
4139,27,89,0.0,0.0,0.0
4140,27,90,0.0,0.0,0.0
4141,27,91,0.0,0.0,0.0
4142,27,92,0.0,0.0,0.0
4143,27,93,0.0,0.0,0.0
4144,27,94,0.0,0.0,0.0
4145,27,95,0.0,0.0,0.0
4146,27,96,0.0,0.0,0.0
4147,27,97,0.0,0.0,0.0
4148,27,98,0.0,0.0,0.0
4149,27,99,0.0,0.0,0.0
4150,27,100,0.0,0.0,0.0
4151,27,101,0.0,0.0,0.0
4152,27,102,0.0,0.0,0.0
4153,27,103,0.0,0.0,0.0
4154,27,104,0.0,0.0,0.0
4155,27,105,0.0,0.0,0.0
4156,27,106,0.0,0.0,0.0
4157,27,107,0.0,0.0,0.0
4158,27,108,0.0,0.0,0.0
4159,27,109,0.0,0.0,0.0
4160,27,110,0.0,0.0,0.0
4161,27,111,0.0,0.0,0.0
4162,27,112,0.0,0.0,0.0
4163,27,113,0.0,0.0,0.0
4164,27,114,0.0,0.0,0.0
4165,27,115,0.0,0.0,0.0
4166,27,116,0.0,0.0,0.0
4167,27,117,0.0,0.0,0.0
4168,27,118,0.0,0.0,0.0
4169,27,119,0.0,0.0,0.0
4170,27,120,0.0,0.0,0.0
4171,27,121,0.0,0.0,0.0
4172,27,122,0.0,0.0,0.0
4173,27,123,0.0,0.0,0.0
4174,27,124,0.0,0.0,0.0
4175,27,125,0.0,0.0,0.0
4176,27,126,0.0,0.0,0.0
4177,27,127,0.0,0.0,0.0
4178,27,128,0.0,0.0,0.0
4179,27,129,0.0,0.0,0.0
4180,27,130,0.0,0.0,0.0
4181,27,131,0.0,0.0,0.0
4182,27,132,0.0,0.0,0.0
4183,27,133,0.0,0.0,0.0
4184,27,134,0.0,0.0,0.0
4185,27,135,0.0,0.0,0.0
4186,27,136,0.0,0.0,0.0
4187,27,137,0.0,0.0,0.0
4188,27,138,0.0,0.0,0.0
4189,27,139,0.0,0.0,0.0
4190,27,140,0.0,0.0,0.0
4191,27,141,0.0,0.0,0.0
4192,27,142,0.0,0.0,0.0
4193,27,143,1.0,0.0,8.465526207438678
4194,27,144,0.0,0.0,0.0
4195,27,145,0.0,0.0,0.0
4196,27,146,0.0,0.0,0.0
4197,27,147,0.0,0.0,0.0
4198,27,148,0.0,0.0,0.0
4199,27,149,0.0,0.0,0.0
4200,28,0,0.0,0.0,0.0
4201,28,1,0.0,0.0,0.0
4202,28,2,0.0,0.0,0.0
4203,28,3,0.0,0.0,0.0
4204,28,4,0.0,0.0,0.0
4205,28,5,0.0,0.0,0.0
4206,28,6,0.0,0.0,0.0
4207,28,7,0.0,0.0,0.0
4208,28,8,0.0,0.0,0.0
4209,28,9,0.0,0.0,0.0
4210,28,10,0.0,0.0,0.0
4211,28,11,0.0,0.0,0.0
4212,28,12,0.0,0.0,0.0
4213,28,13,0.0,0.0,0.0
4214,28,14,0.0,0.0,0.0
4215,28,15,0.0,0.0,0.0
4216,28,16,0.0,0.0,0.0
4217,28,17,0.0,0.0,0.0
4218,28,18,0.0,0.0,0.0
4219,28,19,0.0,0.0,0.0
4220,28,20,0.0,0.0,0.0
4221,28,21,0.0,0.0,0.0
4222,28,22,0.0,0.0,0.0
4223,28,23,0.0,0.0,0.0
4224,28,24,0.0,0.0,0.0
4225,28,25,0.0,0.0,0.0
4226,28,26,0.0,0.0,0.0
4227,28,27,0.0,0.0,0.0
4228,28,28,0.0,0.0,0.0
4229,28,29,0.0,0.0,0.0
4230,28,30,0.0,0.0,0.0
4231,28,31,0.0,0.0,0.0
4232,28,32,0.0,0.0,0.0
4233,28,33,0.0,0.0,0.0
4234,28,34,0.0,0.0,0.0
4235,28,35,0.0,0.0,0.0
4236,28,36,0.0,0.0,0.0
4237,28,37,0.0,0.0,0.0
4238,28,38,0.0,0.0,0.0
4239,28,39,0.0,0.0,0.0
4240,28,40,0.0,0.0,0.0
4241,28,41,0.0,0.0,0.0
4242,28,42,0.0,0.0,0.0
4243,28,43,0.0,0.0,0.0
4244,28,44,0.0,0.0,0.0
4245,28,45,0.0,0.0,0.0
4246,28,46,0.0,0.0,0.0
4247,28,47,0.0,0.0,0.0
4248,28,48,0.0,0.0,0.0
4249,28,49,0.0,0.0,0.0
4250,28,50,0.0,0.0,0.0
4251,28,51,0.0,0.0,0.0
4252,28,52,0.0,0.0,0.0
4253,28,53,0.0,0.0,0.0
4254,28,54,0.0,0.0,0.0
4255,28,55,0.0,0.0,0.0
4256,28,56,0.0,0.0,0.0
4257,28,57,0.0,0.0,0.0
4258,28,58,0.0,0.0,0.0
4259,28,59,0.0,0.0,0.0
4260,28,60,0.0,0.0,0.0
4261,28,61,0.0,0.0,0.0
4262,28,62,0.0,0.0,0.0
4263,28,63,0.0,0.0,0.0
4264,28,64,0.0,0.0,0.0
4265,28,65,0.0,0.0,0.0
4266,28,66,0.0,0.0,0.0
4267,28,67,0.0,0.0,0.0
4268,28,68,0.0,0.0,0.0
4269,28,69,0.0,0.0,0.0
4270,28,70,0.0,0.0,0.0
4271,28,71,0.0,0.0,0.0
4272,28,72,0.0,0.0,0.0
4273,28,73,0.0,0.0,0.0
4274,28,74,0.0,0.0,0.0
4275,28,75,0.0,0.0,0.0
4276,28,76,0.0,0.0,0.0
4277,28,77,0.0,0.0,0.0
4278,28,78,0.0,0.0,0.0
4279,28,79,0.0,0.0,0.0
4280,28,80,0.0,0.0,0.0
4281,28,81,0.0,0.0,0.0
4282,28,82,0.0,0.0,0.0
4283,28,83,0.0,0.0,0.0
4284,28,84,0.0,0.0,0.0
4285,28,85,0.0,0.0,0.0
4286,28,86,0.0,0.0,0.0
4287,28,87,0.0,0.0,0.0
4288,28,88,0.0,0.0,0.0
4289,28,89,0.0,0.0,0.0
4290,28,90,0.0,0.0,0.0
4291,28,91,0.0,0.0,0.0
4292,28,92,0.0,0.0,0.0
4293,28,93,0.0,0.0,0.0
4294,28,94,0.0,0.0,0.0
4295,28,95,0.0,0.0,0.0
4296,28,96,0.0,0.0,0.0
4297,28,97,0.0,0.0,0.0
4298,28,98,0.0,0.0,0.0
4299,28,99,0.0,0.0,0.0
4300,28,100,0.0,0.0,0.0
4301,28,101,0.0,0.0,0.0
4302,28,102,0.0,0.0,0.0
4303,28,103,0.0,0.0,0.0
4304,28,104,0.0,0.0,0.0
4305,28,105,0.0,0.0,0.0
4306,28,106,0.0,0.0,0.0
4307,28,107,0.0,0.0,0.0
4308,28,108,0.0,0.0,0.0
4309,28,109,0.0,0.0,0.0
4310,28,110,0.0,0.0,0.0
4311,28,111,0.0,0.0,0.0
4312,28,112,0.0,0.0,0.0
4313,28,113,0.0,0.0,0.0
4314,28,114,1.0,0.0,25.79503953624877
4315,28,115,0.0,0.0,0.0
4316,28,116,0.0,0.0,0.0
4317,28,117,0.0,0.0,0.0
4318,28,118,0.0,0.0,0.0
4319,28,119,0.0,0.0,0.0
4320,28,120,0.0,0.0,0.0
4321,28,121,0.0,0.0,0.0
4322,28,122,0.0,0.0,0.0
4323,28,123,0.0,0.0,0.0
4324,28,124,0.0,0.0,0.0
4325,28,125,0.0,0.0,0.0
4326,28,126,0.0,0.0,0.0
4327,28,127,0.0,0.0,0.0
4328,28,128,0.0,0.0,0.0
4329,28,129,0.0,0.0,0.0
4330,28,130,0.0,0.0,0.0
4331,28,131,0.0,0.0,0.0
4332,28,132,0.0,0.0,0.0
4333,28,133,0.0,0.0,0.0
4334,28,134,0.0,0.0,0.0
4335,28,135,0.0,0.0,0.0
4336,28,136,0.0,0.0,0.0
4337,28,137,0.0,0.0,0.0
4338,28,138,0.0,0.0,0.0
4339,28,139,0.0,0.0,0.0
4340,28,140,0.0,0.0,0.0
4341,28,141,0.0,0.0,0.0
4342,28,142,0.0,0.0,0.0
4343,28,143,0.0,0.0,0.0
4344,28,144,0.0,0.0,0.0
4345,28,145,0.0,0.0,0.0
4346,28,146,0.0,0.0,0.0
4347,28,147,0.0,0.0,0.0
4348,28,148,0.0,0.0,0.0
4349,28,149,0.0,0.0,0.0
4350,29,0,0.0,0.0,0.0
4351,29,1,0.0,0.0,0.0
4352,29,2,0.0,0.0,0.0
4353,29,3,0.0,0.0,0.0
4354,29,4,0.0,0.0,0.0
4355,29,5,0.0,0.0,0.0
4356,29,6,0.0,0.0,0.0
4357,29,7,0.0,0.0,0.0
4358,29,8,0.0,0.0,0.0
4359,29,9,0.0,0.0,0.0
4360,29,10,0.0,0.0,0.0
4361,29,11,0.0,0.0,0.0
4362,29,12,0.0,0.0,0.0
4363,29,13,0.0,0.0,0.0
4364,29,14,0.0,0.0,0.0
4365,29,15,0.0,0.0,0.0
4366,29,16,0.0,0.0,0.0
4367,29,17,0.0,0.0,0.0
4368,29,18,0.0,0.0,0.0
4369,29,19,0.0,0.0,0.0
4370,29,20,0.0,0.0,0.0
4371,29,21,0.0,0.0,0.0
4372,29,22,0.0,0.0,0.0
4373,29,23,0.0,0.0,0.0
4374,29,24,0.0,0.0,0.0
4375,29,25,0.0,0.0,0.0
4376,29,26,0.0,0.0,0.0
4377,29,27,0.0,0.0,0.0
4378,29,28,0.0,0.0,0.0
4379,29,29,0.0,0.0,0.0
4380,29,30,0.0,0.0,0.0
4381,29,31,0.0,0.0,0.0
4382,29,32,0.0,0.0,0.0
4383,29,33,0.0,0.0,0.0
4384,29,34,0.0,0.0,0.0
4385,29,35,0.0,0.0,0.0
4386,29,36,0.0,0.0,0.0
4387,29,37,0.0,0.0,0.0
4388,29,38,0.0,0.0,0.0
4389,29,39,0.0,0.0,0.0
4390,29,40,0.0,0.0,0.0
4391,29,41,0.0,0.0,0.0
4392,29,42,0.0,0.0,0.0
4393,29,43,0.0,0.0,0.0
4394,29,44,0.0,0.0,0.0
4395,29,45,0.0,0.0,0.0
4396,29,46,0.0,0.0,0.0
4397,29,47,0.0,0.0,0.0
4398,29,48,0.0,0.0,0.0
4399,29,49,0.0,0.0,0.0
4400,29,50,0.0,0.0,0.0
4401,29,51,0.0,0.0,0.0
4402,29,52,0.0,0.0,0.0
4403,29,53,0.0,0.0,0.0
4404,29,54,0.0,0.0,0.0
4405,29,55,0.0,0.0,0.0
4406,29,56,0.0,0.0,0.0
4407,29,57,0.0,0.0,0.0
4408,29,58,0.0,0.0,0.0
4409,29,59,0.0,0.0,0.0
4410,29,60,0.0,0.0,0.0
4411,29,61,0.0,0.0,0.0
4412,29,62,0.0,0.0,0.0
4413,29,63,0.0,0.0,0.0
4414,29,64,0.0,0.0,0.0
4415,29,65,0.0,0.0,0.0
4416,29,66,0.0,0.0,0.0
4417,29,67,0.0,0.0,0.0
4418,29,68,0.0,0.0,0.0
4419,29,69,0.0,0.0,0.0
4420,29,70,0.0,0.0,0.0
4421,29,71,0.0,0.0,0.0
4422,29,72,0.0,0.0,0.0
4423,29,73,0.0,0.0,0.0
4424,29,74,0.0,0.0,0.0
4425,29,75,0.0,0.0,0.0
4426,29,76,0.0,0.0,0.0
4427,29,77,0.0,0.0,0.0
4428,29,78,0.0,0.0,0.0
4429,29,79,0.0,0.0,0.0
4430,29,80,0.0,0.0,0.0
4431,29,81,0.0,0.0,0.0
4432,29,82,0.0,0.0,0.0
4433,29,83,0.0,0.0,0.0
4434,29,84,0.0,0.0,0.0
4435,29,85,0.0,0.0,0.0
4436,29,86,0.0,0.0,0.0
4437,29,87,0.0,0.0,0.0
4438,29,88,0.0,0.0,0.0
4439,29,89,0.0,0.0,0.0
4440,29,90,0.0,0.0,0.0
4441,29,91,0.0,0.0,0.0
4442,29,92,0.0,0.0,0.0
4443,29,93,0.0,0.0,0.0
4444,29,94,0.0,0.0,0.0
4445,29,95,0.0,0.0,0.0
4446,29,96,0.0,0.0,0.0
4447,29,97,0.0,0.0,0.0
4448,29,98,0.0,0.0,0.0
4449,29,99,0.0,0.0,0.0
4450,29,100,0.0,0.0,0.0
4451,29,101,0.0,0.0,0.0
4452,29,102,0.0,0.0,0.0
4453,29,103,0.0,0.0,0.0
4454,29,104,0.0,0.0,0.0
4455,29,105,0.0,0.0,0.0
4456,29,106,0.0,0.0,0.0
4457,29,107,0.0,0.0,0.0
4458,29,108,0.0,0.0,0.0
4459,29,109,0.0,0.0,0.0
4460,29,110,0.0,0.0,0.0
4461,29,111,0.0,0.0,0.0
4462,29,112,0.0,0.0,0.0
4463,29,113,0.0,0.0,0.0
4464,29,114,0.0,0.0,0.0
4465,29,115,0.0,0.0,0.0
4466,29,116,0.0,0.0,0.0
4467,29,117,0.0,0.0,0.0
4468,29,118,0.0,0.0,0.0
4469,29,119,0.0,0.0,0.0
4470,29,120,0.0,0.0,0.0
4471,29,121,0.0,0.0,0.0
4472,29,122,0.0,0.0,0.0
4473,29,123,0.0,0.0,0.0
4474,29,124,0.0,0.0,0.0
4475,29,125,0.0,0.0,0.0
4476,29,126,0.0,0.0,0.0
4477,29,127,0.0,0.0,0.0
4478,29,128,0.0,0.0,0.0
4479,29,129,0.0,0.0,0.0
4480,29,130,0.0,0.0,0.0
4481,29,131,0.0,0.0,0.0
4482,29,132,0.0,0.0,0.0
4483,29,133,0.0,0.0,0.0
4484,29,134,0.0,0.0,0.0
4485,29,135,0.0,0.0,0.0
4486,29,136,0.0,0.0,0.0
4487,29,137,0.0,0.0,0.0
4488,29,138,0.0,0.0,0.0
4489,29,139,1.0,0.0,2.045370890386808
4490,29,140,0.0,0.0,0.0
4491,29,141,0.0,0.0,0.0
4492,29,142,0.0,0.0,0.0
4493,29,143,0.0,0.0,0.0
4494,29,144,0.0,0.0,0.0
4495,29,145,0.0,0.0,0.0
4496,29,146,0.0,0.0,0.0
4497,29,147,0.0,0.0,0.0
4498,29,148,0.0,0.0,0.0
4499,29,149,0.0,0.0,0.0
4500,30,0,0.0,0.0,0.0
4501,30,1,0.0,0.0,0.0
4502,30,2,0.0,0.0,0.0
4503,30,3,0.0,0.0,0.0
4504,30,4,0.0,0.0,0.0
4505,30,5,0.0,0.0,0.0
4506,30,6,0.0,0.0,0.0
4507,30,7,0.0,0.0,0.0
4508,30,8,0.0,0.0,0.0
4509,30,9,0.0,0.0,0.0
4510,30,10,0.0,0.0,0.0
4511,30,11,0.0,0.0,0.0
4512,30,12,0.0,0.0,0.0
4513,30,13,0.0,0.0,0.0
4514,30,14,0.0,0.0,0.0
4515,30,15,0.0,0.0,0.0
4516,30,16,0.0,0.0,0.0
4517,30,17,0.0,0.0,0.0
4518,30,18,0.0,0.0,0.0
4519,30,19,0.0,0.0,0.0
4520,30,20,0.0,0.0,0.0
4521,30,21,0.0,0.0,0.0
4522,30,22,0.0,0.0,0.0
4523,30,23,0.0,0.0,0.0
4524,30,24,0.0,0.0,0.0
4525,30,25,0.0,0.0,0.0
4526,30,26,0.0,0.0,0.0
4527,30,27,0.0,0.0,0.0
4528,30,28,0.0,0.0,0.0
4529,30,29,0.0,0.0,0.0
4530,30,30,0.0,0.0,0.0
4531,30,31,0.0,0.0,0.0
4532,30,32,0.0,0.0,0.0
4533,30,33,0.0,0.0,0.0
4534,30,34,0.0,0.0,0.0
4535,30,35,0.0,0.0,0.0
4536,30,36,0.0,0.0,0.0
4537,30,37,0.0,0.0,0.0
4538,30,38,0.0,0.0,0.0
4539,30,39,0.0,0.0,0.0
4540,30,40,0.0,0.0,0.0
4541,30,41,0.0,0.0,0.0
4542,30,42,0.0,0.0,0.0
4543,30,43,0.0,0.0,0.0
4544,30,44,0.0,0.0,0.0
4545,30,45,0.0,0.0,0.0
4546,30,46,0.0,0.0,0.0
4547,30,47,0.0,0.0,0.0
4548,30,48,0.0,0.0,0.0
4549,30,49,0.0,0.0,0.0
4550,30,50,0.0,0.0,0.0
4551,30,51,0.0,0.0,0.0
4552,30,52,0.0,0.0,0.0
4553,30,53,0.0,0.0,0.0
4554,30,54,0.0,0.0,0.0
4555,30,55,0.0,0.0,0.0
4556,30,56,0.0,0.0,0.0
4557,30,57,0.0,0.0,0.0
4558,30,58,0.0,0.0,0.0
4559,30,59,0.0,0.0,0.0
4560,30,60,0.0,0.0,0.0
4561,30,61,0.0,0.0,0.0
4562,30,62,0.0,0.0,0.0
4563,30,63,0.0,0.0,0.0
4564,30,64,0.0,0.0,0.0
4565,30,65,0.0,0.0,0.0
4566,30,66,0.0,0.0,0.0
4567,30,67,0.0,0.0,0.0
4568,30,68,0.0,0.0,0.0
4569,30,69,0.0,0.0,0.0
4570,30,70,0.0,0.0,0.0
4571,30,71,0.0,0.0,0.0
4572,30,72,0.0,0.0,0.0
4573,30,73,0.0,0.0,0.0
4574,30,74,0.0,0.0,0.0
4575,30,75,0.0,0.0,0.0
4576,30,76,0.0,0.0,0.0
4577,30,77,0.0,0.0,0.0
4578,30,78,0.0,0.0,0.0
4579,30,79,0.0,0.0,0.0
4580,30,80,0.0,0.0,0.0
4581,30,81,0.0,0.0,0.0
4582,30,82,0.0,0.0,0.0
4583,30,83,0.0,0.0,0.0
4584,30,84,0.0,0.0,0.0
4585,30,85,0.0,0.0,0.0
4586,30,86,0.0,0.0,0.0
4587,30,87,0.0,0.0,0.0
4588,30,88,0.0,0.0,0.0
4589,30,89,0.0,0.0,0.0
4590,30,90,0.0,0.0,0.0
4591,30,91,0.0,0.0,0.0
4592,30,92,0.0,0.0,0.0
4593,30,93,0.0,0.0,0.0
4594,30,94,0.0,0.0,0.0
4595,30,95,0.0,0.0,0.0
4596,30,96,0.0,0.0,0.0
4597,30,97,0.0,0.0,0.0
4598,30,98,0.0,0.0,0.0
4599,30,99,0.0,0.0,0.0
4600,30,100,0.0,0.0,0.0
4601,30,101,0.0,0.0,0.0
4602,30,102,0.0,0.0,0.0
4603,30,103,0.0,0.0,0.0
4604,30,104,0.0,0.0,0.0
4605,30,105,0.0,0.0,0.0
4606,30,106,0.0,0.0,0.0
4607,30,107,0.0,0.0,0.0
4608,30,108,0.0,0.0,0.0
4609,30,109,0.0,0.0,0.0
4610,30,110,0.0,0.0,0.0
4611,30,111,0.0,0.0,0.0
4612,30,112,0.0,0.0,0.0
4613,30,113,0.0,0.0,0.0
4614,30,114,0.0,0.0,0.0
4615,30,115,0.0,0.0,0.0
4616,30,116,0.0,0.0,0.0
4617,30,117,0.0,0.0,0.0
4618,30,118,0.0,0.0,0.0
4619,30,119,0.0,0.0,0.0
4620,30,120,0.0,0.0,0.0
4621,30,121,0.0,0.0,0.0
4622,30,122,0.0,0.0,0.0
4623,30,123,0.0,0.0,0.0
4624,30,124,0.0,0.0,0.0
4625,30,125,0.0,0.0,0.0
4626,30,126,0.0,0.0,0.0
4627,30,127,0.0,0.0,0.0
4628,30,128,0.0,0.0,0.0
4629,30,129,0.0,0.0,0.0
4630,30,130,0.0,0.0,0.0
4631,30,131,0.0,0.0,0.0
4632,30,132,0.0,0.0,0.0
4633,30,133,0.0,0.0,0.0
4634,30,134,0.0,0.0,0.0
4635,30,135,0.0,0.0,0.0
4636,30,136,1.0,0.0,12.913768319743685
4637,30,137,0.0,0.0,0.0
4638,30,138,0.0,0.0,0.0
4639,30,139,0.0,0.0,0.0
4640,30,140,0.0,0.0,0.0
4641,30,141,0.0,0.0,0.0
4642,30,142,0.0,0.0,0.0
4643,30,143,0.0,0.0,0.0
4644,30,144,0.0,0.0,0.0
4645,30,145,0.0,0.0,0.0
4646,30,146,0.0,0.0,0.0
4647,30,147,0.0,0.0,0.0
4648,30,148,0.0,0.0,0.0
4649,30,149,0.0,0.0,0.0
4650,31,0,0.0,0.0,0.0
4651,31,1,0.0,0.0,0.0
4652,31,2,0.0,0.0,0.0
4653,31,3,0.0,0.0,0.0
4654,31,4,0.0,0.0,0.0
4655,31,5,0.0,0.0,0.0
4656,31,6,0.0,0.0,0.0
4657,31,7,0.0,0.0,0.0
4658,31,8,0.0,0.0,0.0
4659,31,9,0.0,0.0,0.0
4660,31,10,0.0,0.0,0.0
4661,31,11,0.0,0.0,0.0
4662,31,12,0.0,0.0,0.0
4663,31,13,0.0,0.0,0.0
4664,31,14,0.0,0.0,0.0
4665,31,15,0.0,0.0,0.0
4666,31,16,0.0,0.0,0.0
4667,31,17,0.0,0.0,0.0
4668,31,18,0.0,0.0,0.0
4669,31,19,0.0,0.0,0.0
4670,31,20,0.0,0.0,0.0
4671,31,21,0.0,0.0,0.0
4672,31,22,0.0,0.0,0.0
4673,31,23,0.0,0.0,0.0
4674,31,24,0.0,0.0,0.0
4675,31,25,0.0,0.0,0.0
4676,31,26,0.0,0.0,0.0
4677,31,27,0.0,0.0,0.0
4678,31,28,0.0,0.0,0.0
4679,31,29,0.0,0.0,0.0
4680,31,30,0.0,0.0,0.0
4681,31,31,0.0,0.0,0.0
4682,31,32,0.0,0.0,0.0
4683,31,33,0.0,0.0,0.0
4684,31,34,0.0,0.0,0.0
4685,31,35,0.0,0.0,0.0
4686,31,36,0.0,0.0,0.0
4687,31,37,0.0,0.0,0.0
4688,31,38,0.0,0.0,0.0
4689,31,39,0.0,0.0,0.0
4690,31,40,0.0,0.0,0.0
4691,31,41,0.0,0.0,0.0
4692,31,42,0.0,0.0,0.0
4693,31,43,0.0,0.0,0.0
4694,31,44,0.0,0.0,0.0
4695,31,45,0.0,0.0,0.0
4696,31,46,0.0,0.0,0.0
4697,31,47,0.0,0.0,0.0
4698,31,48,0.0,0.0,0.0
4699,31,49,0.0,0.0,0.0
4700,31,50,0.0,0.0,0.0
4701,31,51,0.0,0.0,0.0
4702,31,52,0.0,0.0,0.0
4703,31,53,0.0,0.0,0.0
4704,31,54,0.0,0.0,0.0
4705,31,55,0.0,0.0,0.0
4706,31,56,0.0,0.0,0.0
4707,31,57,0.0,0.0,0.0
4708,31,58,0.0,0.0,0.0
4709,31,59,0.0,0.0,0.0
4710,31,60,0.0,0.0,0.0
4711,31,61,0.0,0.0,0.0
4712,31,62,0.0,0.0,0.0
4713,31,63,0.0,0.0,0.0
4714,31,64,0.0,0.0,0.0
4715,31,65,0.0,0.0,0.0
4716,31,66,0.0,0.0,0.0
4717,31,67,0.0,0.0,0.0
4718,31,68,0.0,0.0,0.0
4719,31,69,0.0,0.0,0.0
4720,31,70,0.0,0.0,0.0
4721,31,71,0.0,0.0,0.0
4722,31,72,0.0,0.0,0.0
4723,31,73,0.0,0.0,0.0
4724,31,74,0.0,0.0,0.0
4725,31,75,0.0,0.0,0.0
4726,31,76,0.0,0.0,0.0
4727,31,77,0.0,0.0,0.0
4728,31,78,0.0,0.0,0.0
4729,31,79,0.0,0.0,0.0
4730,31,80,0.0,0.0,0.0
4731,31,81,0.0,0.0,0.0
4732,31,82,0.0,0.0,0.0
4733,31,83,0.0,0.0,0.0
4734,31,84,0.0,0.0,0.0
4735,31,85,0.0,0.0,0.0
4736,31,86,0.0,0.0,0.0
4737,31,87,0.0,0.0,0.0
4738,31,88,0.0,0.0,0.0
4739,31,89,0.0,0.0,0.0
4740,31,90,0.0,0.0,0.0
4741,31,91,0.0,0.0,0.0
4742,31,92,0.0,0.0,0.0
4743,31,93,0.0,0.0,0.0
4744,31,94,0.0,0.0,0.0
4745,31,95,0.0,0.0,0.0
4746,31,96,0.0,0.0,0.0
4747,31,97,0.0,0.0,0.0
4748,31,98,0.0,0.0,0.0
4749,31,99,0.0,0.0,0.0
4750,31,100,0.0,0.0,0.0
4751,31,101,0.0,0.0,0.0
4752,31,102,0.0,0.0,0.0
4753,31,103,0.0,0.0,0.0
4754,31,104,0.0,0.0,0.0
4755,31,105,0.0,0.0,0.0
4756,31,106,0.0,0.0,0.0
4757,31,107,0.0,0.0,0.0
4758,31,108,0.0,0.0,0.0
4759,31,109,0.0,0.0,0.0
4760,31,110,0.0,0.0,0.0
4761,31,111,0.0,0.0,0.0
4762,31,112,0.0,0.0,0.0
4763,31,113,0.0,0.0,0.0
4764,31,114,0.0,0.0,0.0
4765,31,115,0.0,0.0,0.0
4766,31,116,0.0,0.0,0.0
4767,31,117,0.0,0.0,0.0
4768,31,118,0.0,0.0,0.0
4769,31,119,0.0,0.0,0.0
4770,31,120,0.0,0.0,0.0
4771,31,121,0.0,0.0,0.0
4772,31,122,0.0,0.0,0.0
4773,31,123,0.0,0.0,0.0
4774,31,124,0.0,0.0,0.0
4775,31,125,0.0,0.0,0.0
4776,31,126,0.0,0.0,0.0
4777,31,127,0.0,0.0,0.0
4778,31,128,0.0,0.0,0.0
4779,31,129,0.0,0.0,0.0
4780,31,130,0.0,0.0,0.0
4781,31,131,0.0,0.0,0.0
4782,31,132,0.0,0.0,0.0
4783,31,133,0.0,0.0,0.0
4784,31,134,0.0,0.0,0.0
4785,31,135,0.0,0.0,0.0
4786,31,136,0.0,0.0,0.0
4787,31,137,0.0,0.0,0.0
4788,31,138,0.0,0.0,0.0
4789,31,139,0.0,0.0,0.0
4790,31,140,0.0,0.0,0.0
4791,31,141,0.0,0.0,0.0
4792,31,142,0.0,0.0,0.0
4793,31,143,1.0,0.0,6.877642900259745
4794,31,144,0.0,0.0,0.0
4795,31,145,0.0,0.0,0.0
4796,31,146,0.0,0.0,0.0
4797,31,147,0.0,0.0,0.0
4798,31,148,0.0,0.0,0.0
4799,31,149,0.0,0.0,0.0
4800,32,0,0.0,0.0,0.0
4801,32,1,0.0,0.0,0.0
4802,32,2,0.0,0.0,0.0
4803,32,3,0.0,0.0,0.0
4804,32,4,0.0,0.0,0.0
4805,32,5,0.0,0.0,0.0
4806,32,6,0.0,0.0,0.0
4807,32,7,0.0,0.0,0.0
4808,32,8,0.0,0.0,0.0
4809,32,9,0.0,0.0,0.0
4810,32,10,0.0,0.0,0.0
4811,32,11,0.0,0.0,0.0
4812,32,12,0.0,0.0,0.0
4813,32,13,0.0,0.0,0.0
4814,32,14,0.0,0.0,0.0
4815,32,15,0.0,0.0,0.0
4816,32,16,0.0,0.0,0.0
4817,32,17,0.0,0.0,0.0
4818,32,18,0.0,0.0,0.0
4819,32,19,0.0,0.0,0.0
4820,32,20,0.0,0.0,0.0
4821,32,21,0.0,0.0,0.0
4822,32,22,0.0,0.0,0.0
4823,32,23,0.0,0.0,0.0
4824,32,24,0.0,0.0,0.0
4825,32,25,0.0,0.0,0.0
4826,32,26,0.0,0.0,0.0
4827,32,27,0.0,0.0,0.0
4828,32,28,0.0,0.0,0.0
4829,32,29,0.0,0.0,0.0
4830,32,30,0.0,0.0,0.0
4831,32,31,0.0,0.0,0.0
4832,32,32,0.0,0.0,0.0
4833,32,33,0.0,0.0,0.0
4834,32,34,0.0,0.0,0.0
4835,32,35,0.0,0.0,0.0
4836,32,36,0.0,0.0,0.0
4837,32,37,0.0,0.0,0.0
4838,32,38,0.0,0.0,0.0
4839,32,39,0.0,0.0,0.0
4840,32,40,0.0,0.0,0.0
4841,32,41,0.0,0.0,0.0
4842,32,42,0.0,0.0,0.0
4843,32,43,0.0,0.0,0.0
4844,32,44,0.0,0.0,0.0
4845,32,45,0.0,0.0,0.0
4846,32,46,0.0,0.0,0.0
